alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.667183074032,9.01483740224,1218615681.26,1218615672.25,1.005,-8.00983740224,-1218615680.26,L3^2>=4G,0.00141421356237
0.667199798022,9.01483740224,1107544453.18,1107544444.16,1.005,-8.00983740224,-1107544452.17,L3^2>=4G,0.00141421356237
0.667217063624,9.01483740224,1006598341.82,1006598332.81,1.005,-8.00983740224,-1006598340.82,L3^2>=4G,0.00141421356237
0.667234888376,9.01483740224,914854262.308,914854253.293,1.005,-8.00983740224,-914854261.303,L3^2>=4G,0.00141421356237
0.667253290388,9.01483740224,831473291.06,831473282.045,1.005,-8.00983740224,-831473290.055,L3^2>=4G,0.00141421356237
0.667272288353,9.01483740224,755692992.135,755692983.12,1.005,-8.00983740224,-755692991.13,L3^2>=4G,0.00141421356237
0.667291901573,9.01483740224,686820443.25,686820434.236,1.005,-8.00983740224,-686820442.245,L3^2>=4G,0.00141421356237
0.667312149972,9.01483740224,624225897.698,624225888.683,1.005,-8.00983740224,-624225896.693,L3^2>=4G,0.00141421356237
0.667333054122,9.01483740224,567337024.17,567337015.155,1.005,-8.00983740224,-567337023.165,L3^2>=4G,0.00141421356237
0.667354635257,9.01483740224,515633671.797,515633662.782,1.005,-8.00983740224,-515633670.792,L3^2>=4G,0.00141421356237
0.667376915303,9.01483740224,468643112.515,468643103.5,1.005,-8.00983740224,-468643111.51,L3^2>=4G,0.00141421356237
0.667399916895,9.01483740224,425935717.228,425935708.213,1.005,-8.00983740224,-425935716.223,L3^2>=4G,0.00141421356237
0.667423663399,9.01483740224,387121026.222,387121017.207,1.005,-8.00983740224,-387121025.217,L3^2>=4G,0.00141421356237
0.667448178941,9.01483740224,351844177.87,351844168.855,1.005,-8.00983740224,-351844176.865,L3^2>=4G,0.00141421356237
0.667473488424,9.01483740224,319782662.972,319782653.958,1.005,-8.00983740224,-319782661.967,L3^2>=4G,0.00141421356237
0.667499617562,9.01483740224,290643375.027,290643366.012,1.005,-8.00983740224,-290643374.022,L3^2>=4G,0.00141421356237
0.667526592899,9.01483740224,264159929.454,264159920.439,1.005,-8.00983740224,-264159928.449,L3^2>=4G,0.00141421356237
0.66755444184,9.01483740224,240090227.251,240090218.236,1.005,-8.00983740224,-240090226.246,L3^2>=4G,0.00141421356237
0.667583192675,9.01483740224,218214240.789,218214231.775,1.005,-8.00983740224,-218214239.784,L3^2>=4G,0.00141421356237
0.667612874615,9.01483740224,198332001.494,198331992.479,1.005,-8.00983740224,-198332000.489,L3^2>=4G,0.00141421356237
0.667643517812,9.01483740224,180261771.004,180261761.989,1.005,-8.00983740224,-180261769.999,L3^2>=4G,0.00141421356237
0.667675153397,9.01483740224,163838379.084,163838370.069,1.005,-8.00983740224,-163838378.079,L3^2>=4G,0.00141421356237
0.667707813508,9.01483740224,148911713.075,148911704.06,1.005,-8.00983740224,-148911712.07,L3^2>=4G,0.00141421356237
0.667741531327,9.01483740224,135345345.076,135345336.061,1.005,-8.00983740224,-135345344.071,L3^2>=4G,0.00141421356237
0.667776341106,9.01483740224,123015284.294,123015275.279,1.005,-8.00983740224,-123015283.289,L3^2>=4G,0.00141421356237
0.667812278208,9.01483740224,111808843.145,111808834.13,1.005,-8.00983740224,-111808842.14,L3^2>=4G,0.00141421356237
