g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
0.7,-4.75,-2,0.75,21.8807755663,591.561975308,569.681199742,26.0356950335,-14.8307755663,-584.511975308
0.7,-4.7,-2,0.75,21.7831352135,589.766238095,567.983102881,26.0744423296,-14.7831352135,-582.766238095
0.7,-4.65,-2,0.75,21.6852854495,587.967731675,566.282446226,26.1136726812,-14.7352854495,-581.017731675
0.7,-4.6,-2,0.75,21.5872234882,586.166429727,564.579206239,26.1533960839,-14.6872234882,-579.266429727
0.7,-4.55,-2,0.75,21.4889464815,584.362305504,562.873359022,26.1936228241,-14.6389464815,-577.512305504
0.7,-4.5,-2,0.75,21.3904515165,582.55533183,561.164880313,26.2343634907,-14.5904515165,-575.75533183
0.7,-4.45,-2,0.75,21.2917356143,580.745481087,559.453745472,26.2756289862,-14.5417356143,-573.995481087
0.7,-4.4,-2,0.75,21.1927957274,578.932725204,557.739929476,26.3174305387,-14.4927957274,-572.232725204
0.7,-4.35,-2,0.75,21.0936287376,577.117035649,556.023406911,26.3597797149,-14.4436287376,-570.467035649
0.7,-4.3,-2,0.75,20.9942314536,575.298383416,554.304151962,26.4026884331,-14.3942314536,-568.698383416
0.7,-4.25,-2,0.75,20.8946006089,573.476739016,552.582138407,26.4461689769,-14.3446006089,-566.926739016
