g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
-2.7,-4.8,0,0.75,28.4287025014,666.327791631,637.89908913,22.4385579714,-19.9287025014,-657.827791631
-2.7,-4.75,0,0.75,28.3178744602,664.430821125,636.112946665,22.4633013173,-19.8678744602,-655.980821125
-2.7,-4.7,0,0.75,28.2067813694,662.530817326,634.324035957,22.4883522742,-19.8067813694,-654.130817326
-2.7,-4.65,0,0.75,28.0954197337,660.627751854,632.532332121,22.5137171153,-19.7454197337,-652.277751854
-2.7,-4.6,0,0.75,27.9837859802,658.721595881,630.737809901,22.5394022934,-19.6837859802,-650.421595881
-2.7,-4.55,0,0.75,27.8718764564,656.812320121,628.940443664,22.5654144474,-19.6218764564,-648.562320121
-2.7,-4.5,0,0.75,27.7596874271,654.899894818,627.140207391,22.5917604094,-19.5596874271,-646.699894818
-2.7,-4.45,0,0.75,27.647215072,652.98428974,625.337074668,22.6184472121,-19.497215072,-644.83428974
-2.7,-4.4,0,0.75,27.5344554832,651.065474161,623.531018678,22.6454820963,-19.4344554832,-642.965474161
-2.7,-4.35,0,0.75,27.421404662,649.143416856,621.722012194,22.6728725191,-19.371404662,-641.093416856
-2.7,-4.3,0,0.75,27.3080585158,647.218086086,619.91002757,22.7006261617,-19.3080585158,-639.218086086
-2.7,-4.25,0,0.75,27.1944128557,645.289449587,618.095036731,22.7287509391,-19.2444128557,-637.339449587
-2.7,-4.2,0,0.75,27.0804633925,643.357474559,616.277011166,22.7572550083,-19.1804633925,-635.457474559
-2.7,-4.15,0,0.75,26.9662057338,641.42212765,614.455921917,22.7861467788,-19.1162057338,-633.57212765
-2.7,-4.1,0,0.75,26.8516353802,639.483374948,612.631739568,22.8154349221,-19.0516353802,-631.683374948
-2.7,-4.05,0,0.75,26.7367477218,637.541181961,610.804434239,22.8451283826,-18.9867477218,-629.791181961
-2.7,-4,0,0.75,26.6215380344,635.595513608,608.973975574,22.875236389,-18.9215380344,-627.895513608
-2.7,-3.95,0,0.75,26.5060014752,633.646334206,607.14033273,22.9057684652,-18.8560014752,-625.996334206
-2.7,-3.9,0,0.75,26.390133079,631.693607448,605.303474369,22.9367344438,-18.790133079,-624.093607448
-2.7,-3.85,0,0.75,26.2739277534,629.737296395,603.463368642,22.9681444779,-18.7239277534,-622.187296395
-2.7,-3.8,0,0.75,26.1573802747,627.777363458,601.619983184,23.0000090554,-18.6573802747,-620.277363458
-2.7,-3.75,0,0.75,26.0404852824,625.813770381,599.773285098,23.0323390134,-18.5904852824,-618.363770381
-2.7,-3.7,0,0.75,25.9232372749,623.846478222,597.923240947,23.0651455529,-18.5232372749,-616.446478222
-2.7,-3.65,0,0.75,25.8056306037,621.875447343,596.069816739,23.0984402549,-18.4556306037,-614.525447343
-2.7,-3.6,0,0.75,25.6876594681,619.900637383,594.212977915,23.1322350973,-18.3876594681,-612.600637383
-2.7,-3.55,0,0.75,25.5693179094,617.922007247,592.352689338,23.1665424723,-18.3193179094,-610.672007247
-2.7,-3.5,0,0.75,25.4505998047,615.939515082,590.488915278,23.2013752056,-18.2505998047,-608.739515082
-2.7,-3.45,0,0.75,25.3314988604,613.953118261,588.6216194,23.2367465756,-18.1814988604,-606.803118261
-2.7,-3.4,0,0.75,25.2120086057,611.962773358,586.750764752,23.2726703345,-18.1120086057,-604.862773358
-2.7,-3.35,0,0.75,25.0921223856,609.968436132,584.876313746,23.3091607301,-18.0421223856,-602.918436132
-2.7,-3.3,0,0.75,24.9718333531,607.970061502,582.998228149,23.3462325295,-17.9718333531,-600.970061502
-2.7,-3.25,0,0.75,24.8511344615,605.967603525,581.116469063,23.3839010434,-17.9011344615,-599.017603525
-2.7,-3.2,0,0.75,24.7300184565,603.961015373,579.230996916,23.4221821522,-17.8300184565,-597.061015373
-2.7,-3.15,0,0.75,24.608477867,601.950249309,577.341771442,23.4610923342,-17.758477867,-595.100249309
-2.7,-3.1,0,0.75,24.4865049963,599.93525666,575.448751664,23.5006486941,-17.6865049963,-593.13525666
-2.7,-3.05,0,0.75,24.3640919122,597.915987796,573.551895883,23.5408689949,-17.6140919122,-591.165987796
-2.7,-3,0,0.75,24.241230437,595.892392095,571.651161658,23.5817716903,-17.541230437,-589.192392095
-2.7,-2.95,0,0.75,24.1179121367,593.864417924,569.746505788,23.6233759605,-17.4679121367,-587.214417924
-2.7,-2.9,0,0.75,23.9941283092,591.832012604,567.837884294,23.665701749,-17.3941283092,-585.232012604
-2.7,-2.85,0,0.75,23.8698699731,589.795122381,565.925252408,23.7087698025,-17.3198699731,-583.245122381
-2.7,-2.8,0,0.75,23.745127854,587.753692397,564.008564543,23.7526017132,-17.245127854,-581.253692397
-2.7,-2.75,0,0.75,23.6198923714,585.707666658,562.087774286,23.7972199639,-17.1698923714,-579.257666658
-2.7,-2.7,0,0.75,23.4941536247,583.656987995,560.16283437,23.8426479761,-17.0941536247,-577.256987995
-2.7,-2.65,0,0.75,23.3679013772,581.601598037,558.23369666,23.8889101613,-17.0179013772,-575.251598037
-2.7,-2.6,0,0.75,23.2411250409,579.541437169,556.300312128,23.9360319756,-16.9411250409,-573.241437169
-2.7,-2.55,0,0.75,23.1138136584,577.476444497,554.362630839,23.9840399785,-16.8638136584,-571.226444497
-2.7,-2.5,0,0.75,22.9859558853,575.40655781,552.420601925,24.0329618956,-16.7859558853,-569.20655781
-2.7,-2.45,0,0.75,22.8575399705,573.331713535,550.474173564,24.0828266854,-16.7075399705,-567.181713535
-2.7,-2.4,0,0.75,22.7285537356,571.251846699,548.523292963,24.1336646116,-16.6285537356,-565.151846699
-2.7,-2.35,0,0.75,22.5989845528,569.166890885,546.567906332,24.1855073203,-16.5489845528,-563.116890885
-2.7,-2.3,0,0.75,22.4688193211,567.076778183,544.607958862,24.2383879223,-16.4688193211,-561.076778183
-2.7,-2.25,0,0.75,22.3380444416,564.981439145,542.643394704,24.2923410831,-16.3880444416,-559.031439145
-2.7,-2.2,0,0.75,22.20664579,562.880802736,540.674156946,24.347403118,-16.30664579,-556.980802736
-2.7,-2.15,0,0.75,22.0746086882,560.774796281,538.700187592,24.4036120957,-16.2246086882,-554.924796281
-2.7,-2.1,0,0.75,21.9419178734,558.663345408,536.721427535,24.4610079498,-16.1419178734,-552.863345408
-2.7,-2.05,0,0.75,21.8085574645,556.546374,534.737816535,24.5196325986,-16.0585574645,-550.796374
-2.7,-2,0,0.75,21.6745109271,554.423804127,532.7492932,24.5795300754,-15.9745109271,-548.723804127
-2.7,-1.95,0,0.75,21.5397610345,552.295555993,530.755794959,24.6407466689,-15.8897610345,-546.645555993
-2.7,-1.9,0,0.75,21.4042898272,550.161547866,528.757258039,24.7033310756,-15.8042898272,-544.561547866
-2.7,-1.85,0,0.75,21.268078568,548.021696015,526.753617447,24.7673345649,-15.718078568,-542.471696015
-2.7,-1.8,0,0.75,21.1311076942,545.875914638,524.744806944,24.8328111586,-15.6311076942,-540.375914638
-2.7,-1.75,0,0.75,20.9933567658,543.72411579,522.730759024,24.899817826,-15.5433567658,-538.27411579
-2.7,-1.7,0,0.75,20.8548044091,541.566209307,520.711404898,24.9684146964,-15.4548044091,-536.166209307
-2.7,-1.65,0,0.75,20.7154282563,539.402102728,518.686674471,25.0386652911,-15.3654282563,-534.052102728
-2.7,-1.6,0,0.75,20.5752048794,537.231701205,516.656496326,25.1106367764,-15.2752048794,-531.931701205
-2.7,-1.55,0,0.75,20.4341097182,535.054907424,514.620797706,25.1844002407,-15.1841097182,-529.804907424
-2.7,-1.5,0,0.75,20.2921170028,532.871621507,512.579504504,25.2600309979,-15.0921170028,-527.671621507
-2.7,-1.45,0,0.75,20.1491996678,530.681740918,510.532541251,25.3376089209,-14.9991996678,-525.531740918
-2.7,-1.4,0,0.75,20.0053292596,528.485160363,508.479831104,25.4172188073,-14.9053292596,-523.385160363
-2.7,-1.35,0,0.75,19.8604758348,526.281771682,506.421295848,25.4989507835,-14.8104758348,-521.231771682
-2.7,-1.3,0,0.75,19.7146078483,524.07146374,504.356855892,25.5829007492,-14.7146078483,-519.07146374
-2.7,-1.25,0,0.75,19.5676920308,521.854122307,502.286430276,25.6691708703,-14.6176920308,-516.904122307
-2.7,-1.2,0,0.75,19.4196932542,519.629629939,500.209936685,25.7578701237,-14.5196932542,-514.729629939
-2.7,-1.15,0,0.75,19.2705743825,517.397865845,498.127291463,25.8491149031,-14.4205743825,-512.547865845
-2.7,-1.1,0,0.75,19.1202961075,515.158705755,496.038409647,25.9430296926,-14.3202961075,-510.358705755
-2.7,-1.05,0,0.75,18.9688167666,512.912021771,493.943205004,26.0397478179,-14.2188167666,-508.162021771
-2.7,-1,0,0.75,18.8160921406,510.657682221,491.841590081,26.1394122864,-14.1160921406,-505.957682221
-2.7,-0.95,0,0.75,18.6620752285,508.395551498,489.73347627,26.2421767286,-14.0120752285,-503.745551498
-2.7,-0.9,0,0.75,18.5067159962,506.125489892,487.618773895,26.3482064563,-13.9067159962,-501.525489892
-2.7,-0.85,0,0.75,18.3499610949,503.847353409,485.497392314,26.4576796542,-13.7999610949,-499.297353409
-2.7,-0.8,0,0.75,18.1917535456,501.56099359,483.369240044,26.5707887276,-13.6917535456,-497.06099359
-2.7,-0.75,0,0.75,18.0320323834,499.266257306,481.234224923,26.6877418302,-13.5820323834,-494.816257306
-2.7,-0.7,0,0.75,17.870732256,496.962986554,479.092254298,26.8087646009,-13.470732256,-492.562986554
-2.7,-0.65,0,0.75,17.7077829683,494.651018228,476.94323526,26.9341021467,-13.3577829683,-490.301018228
-2.7,-0.6,0,0.75,17.5431089647,492.33018389,474.787074925,27.0640213135,-13.2431089647,-488.03018389
-2.7,-0.55,0,0.75,17.3766287379,490.000309514,472.623680777,27.1988132972,-13.1266287379,-485.750309514
-2.7,-0.5,0,0.75,17.2082541509,487.661215226,470.452961075,27.3387966583,-13.0082541509,-483.461215226
-2.7,-0.45,0,0.75,17.0378896569,485.312715016,468.27482536,27.4843208162,-12.8878896569,-481.162715016
-2.7,-0.4,0,0.75,16.8654313963,482.954616446,466.089185049,27.6357701204,-12.7654313963,-478.854616446
-2.7,-0.35,0,0.75,16.6907661478,480.586720321,463.895954173,27.7935686155,-12.6407661478,-476.536720321
-2.7,-0.3,0,0.75,16.5137701024,478.20882036,461.695050257,27.9581856471,-12.5137701024,-474.20882036
-2.7,-0.25,0,0.75,16.3343074234,475.820702824,459.486395401,28.1301424965,-12.3843074234,-471.870702824
-2.7,-0.2,0,0.75,16.1522285435,473.422146136,457.269917592,28.3100202775,-12.2522285435,-469.522146136
-2.7,-0.15,0,0.75,15.9673681402,471.012920464,455.045552324,28.4984693988,-12.1173681402,-467.162920464
-2.7,-0.1,0,0.75,15.779542709,468.59278728,452.813244571,28.6962209819,-11.979542709,-464.79278728
-2.7,-0.05,0,0.75,15.5885476344,466.161498889,450.572951255,28.9041007425,-11.8385476344,-462.411498889
-2.7,0,0,0.75,15.3941536247,463.718797919,448.324644294,29.1230460099,-11.6941536247,-460.018797919
-2.7,0.05,0,0.75,15.1961023331,461.264416778,446.068314445,29.3541267797,-11.5461023331,-457.614416778
-2.7,0.1,0,0.75,14.9941009266,458.798077073,443.803976147,29.5985720197,-11.3941009266,-455.198077073
-2.7,0.15,0,0.75,14.787815274,456.319488978,441.531673704,29.8578028954,-11.237815274,-452.769488978
-2.7,0.2,0,0.75,14.5768613012,453.828350557,439.251489256,30.133475251,-11.0768613012,-450.328350557
-2.7,0.25,0,0.75,14.3607938697,451.324347041,436.963553171,30.4275346569,-10.9107938697,-447.874347041
-2.7,0.3,0,0.75,14.1390922533,448.807150033,434.66805778,30.7422888254,-10.7390922533,-445.407150033
-2.7,0.35,0,0.75,13.9111408458,446.276416663,432.365275818,31.0805045114,-10.5611408458,-442.926416663
-2.7,0.4,0,0.75,13.676203036,443.731788664,430.055585628,31.4455397084,-10.376203036,-440.431788664
-2.7,0.45,0,0.75,13.4333850333,441.172891371,427.739506338,31.8415280495,-10.1833850333,-437.922891371
-2.7,0.5,0,0.75,13.1815844765,438.599332644,425.417748167,32.2736427421,-9.98158447645,-435.399332644
-2.7,0.55,0,0.75,12.9194151789,436.010701679,423.0912865,32.7484859523,-9.76941517895,-432.860701679
-2.7,0.6,0,0.75,12.6450928885,433.406567731,420.761474843,33.2746843817,-9.54509288852,-430.306567731
-2.7,0.65,0,0.75,12.3562541043,430.786478708,418.430224603,33.863841021,-9.3062541043,-427.736478708
-2.7,0.7,0,0.75,12.0496526779,428.149959635,416.100306957,34.5321411396,-9.04965267792,-425.149959635
-2.7,0.75,0,0.75,11.7206152185,425.496510983,413.775895765,35.3032573846,-8.7706152185,-422.546510983
-2.7,0.8,0,0.75,11.3619690567,422.825606819,411.463637763,36.2141135667,-8.46196905674,-419.925606819
-2.7,0.85,0,0.75,10.9616399242,420.136692782,409.175052858,37.3279049202,-8.11163992415,-417.286692782
-2.7,0.9,0,0.75,10.4960848504,417.429183849,406.933098998,38.7699894577,-7.69608485043,-414.629183849
-2.7,0.95,0,0.75,9.90452293454,414.702461867,404.797938933,40.8700087433,-7.15452293454,-411.952461867
-2.65,-6,0,0.75,30.8718988219,708.76059403,677.888695208,21.9581146958,-21.2218988219,-699.11059403
-2.65,-5.95,0,0.75,30.7667970203,706.931642699,676.164845679,21.9770958034,-21.1667970203,-697.331642699
-2.65,-5.9,0,0.75,30.6614966516,705.100232926,674.438736274,21.9962757832,-21.1114966516,-695.550232926
-2.65,-5.85,0,0.75,30.5559955537,703.266344737,672.710349183,22.01565804,-21.0559955537,-693.766344737
-2.65,-5.8,0,0.75,30.4502915247,701.429957885,670.979666361,22.0352460605,-21.0002915247,-691.979957885
-2.65,-5.75,0,0.75,30.3443823223,699.591051846,669.246669524,22.0550434152,-20.9443823223,-690.191051846
-2.65,-5.7,0,0.75,30.2382656624,697.74960581,667.511340148,22.0750537614,-20.8882656624,-688.39960581
-2.65,-5.65,0,0.75,30.1319392184,695.905598677,665.773659459,22.0952808458,-20.8319392184,-686.605598677
-2.65,-5.6,0,0.75,30.0254006198,694.059009054,664.033608434,22.1157285074,-20.7754006198,-684.809009054
-2.65,-5.55,0,0.75,29.9186474512,692.209815243,662.291167792,22.1364006803,-20.7186474512,-683.009815243
-2.65,-5.5,0,0.75,29.8116772509,690.357995242,660.546317992,22.1573013968,-20.6616772509,-681.207995242
-2.65,-5.45,0,0.75,29.7044875098,688.503526734,658.799039225,22.1784347906,-20.6044875098,-679.403526734
-2.65,-5.4,0,0.75,29.5970756701,686.646387083,657.049311413,22.1998051003,-20.5470756701,-677.596387083
-2.65,-5.35,0,0.75,29.4894391239,684.786553325,655.297114201,22.2214166722,-20.4894391239,-675.786553325
-2.65,-5.3,0,0.75,29.381575212,682.924002165,653.542426953,22.2432739646,-20.431575212,-673.974002165
-2.65,-5.25,0,0.75,29.2734812222,681.058709967,651.785228745,22.2653815512,-20.3734812222,-672.158709967
-2.65,-5.2,0,0.75,29.1651543879,679.190652749,650.025498361,22.2877441249,-20.3151543879,-670.340652749
-2.65,-5.15,0,0.75,29.0565918868,677.319806176,648.263214289,22.3103665018,-20.2565918868,-668.519806176
-2.65,-5.1,0,0.75,28.9477908389,675.446145549,646.49835471,22.3332536257,-20.1977908389,-666.696145549
-2.65,-5.05,0,0.75,28.8387483053,673.569645802,644.730897496,22.3564105721,-20.1387483053,-664.869645802
-2.65,-5,0,0.75,28.7294612859,671.690281492,642.960820206,22.3798425528,-20.0794612859,-663.040281492
-2.65,-4.95,0,0.75,28.6199267184,669.808026791,641.188100073,22.4035549211,-20.0199267184,-661.208026791
-2.65,-4.9,0,0.75,28.5101414756,667.922855479,639.412714003,22.4275531761,-19.9601414756,-659.372855479
-2.65,-4.85,0,0.75,28.4001023643,666.034740933,637.634638569,22.4518429683,-19.9001023643,-657.534740933
-2.65,-4.8,0,0.75,28.2898061227,664.143656121,635.853849998,22.4764301049,-19.8398061227,-655.693656121
-2.65,-4.75,0,0.75,28.1792494185,662.249573591,634.070324172,22.5013205553,-19.7792494185,-653.849573591
-2.65,-4.7,0,0.75,28.0684288469,660.352465463,632.284036617,22.5265204571,-19.7184288469,-652.002465463
-2.65,-4.65,0,0.75,27.9573409282,658.452303422,630.494962493,22.5520361222,-19.6573409282,-650.152303422
-2.65,-4.6,0,0.75,27.8459821058,656.5490587,628.703076594,22.5778740433,-19.5959821058,-648.2990587
-2.65,-4.55,0,0.75,27.734348743,654.642702077,626.908353334,22.6040409004,-19.534348743,-646.442702077
-2.65,-4.5,0,0.75,27.6224371216,652.733203862,625.110766741,22.6305435682,-19.4724371216,-644.583203862
-2.65,-4.45,0,0.75,27.5102434383,650.820533887,623.310290449,22.6573891229,-19.4102434383,-642.720533887
-2.65,-4.4,0,0.75,27.3977638025,648.904661494,621.506897691,22.6845848505,-19.3477638025,-640.854661494
-2.65,-4.35,0,0.75,27.2849942334,646.985555525,619.700561291,22.7121382541,-19.2849942334,-638.985555525
-2.65,-4.3,0,0.75,27.1719306567,645.063184309,617.891253653,22.7400570633,-19.2219306567,-637.113184309
-2.65,-4.25,0,0.75,27.0585689021,643.137515654,616.078946751,22.768349242,-19.1585689021,-635.237515654
-2.65,-4.2,0,0.75,26.9449046996,641.208516827,614.263612127,22.7970229984,-19.0949046996,-633.358516827
-2.65,-4.15,0,0.75,26.8309336764,639.276154549,612.445220873,22.8260867944,-19.0309336764,-631.476154549
-2.65,-4.1,0,0.75,26.7166513531,637.34039498,610.623743626,22.855549356,-18.9666513531,-629.59039498
-2.65,-4.05,0,0.75,26.6020531404,635.401203701,608.799150561,22.8854196835,-18.9020531404,-627.701203701
-2.65,-4,0,0.75,26.4871343352,633.458545708,606.971411373,22.9157070633,-18.8371343352,-625.808545708
-2.65,-3.95,0,0.75,26.3718901163,631.51238539,605.140495274,22.9464210796,-18.7718901163,-623.91238539
-2.65,-3.9,0,0.75,26.2563155407,629.562686519,603.306370979,22.9775716263,-18.7063155407,-622.012686519
-2.65,-3.85,0,0.75,26.1404055386,627.609412234,601.469006696,23.0091689208,-18.6404055386,-620.109412234
-2.65,-3.8,0,0.75,26.0241549095,625.652525024,599.628370114,23.0412235171,-18.5741549095,-618.202525024
-2.65,-3.75,0,0.75,25.9075583171,623.691986712,597.784428395,23.0737463206,-18.5075583171,-616.291986712
-2.65,-3.7,0,0.75,25.7906102842,621.72775844,595.937148156,23.106748603,-18.4406102842,-614.37775844
-2.65,-3.65,0,0.75,25.6733051875,619.75980065,594.086495462,23.1402420188,-18.3733051875,-612.45980065
-2.65,-3.6,0,0.75,25.5556372522,617.788073066,592.232435814,23.1742386217,-18.3056372522,-610.538073066
-2.65,-3.55,0,0.75,25.4376005462,615.812534678,590.374934132,23.2087508828,-18.2376005462,-608.612534678
-2.65,-3.5,0,0.75,25.3191889737,613.833143719,588.513954745,23.243791709,-18.1691889737,-606.683143719
-2.65,-3.45,0,0.75,25.2003962694,611.849857648,586.649461379,23.2793744633,-18.1003962694,-604.749857648
-2.65,-3.4,0,0.75,25.0812159914,609.862633131,584.78141714,23.3155129855,-18.0312159914,-602.812633131
-2.65,-3.35,0,0.75,24.9616415142,607.871426016,582.909784502,23.3522216145,-17.9616415142,-600.871426016
-2.65,-3.3,0,0.75,24.8416660214,605.876191313,581.034525291,23.3895152117,-17.8916660214,-598.926191313
-2.65,-3.25,0,0.75,24.7212824978,603.876883172,579.155600675,23.4274091858,-17.8212824978,-596.976883172
-2.65,-3.2,0,0.75,24.6004837215,601.873454861,577.27297114,23.4659195191,-17.7504837215,-595.023454861
-2.65,-3.15,0,0.75,24.4792622546,599.865858738,575.386596484,23.5050627956,-17.6792622546,-593.065858738
-2.65,-3.1,0,0.75,24.3576104347,597.854046229,573.496435794,23.5448562301,-17.6076104347,-591.104046229
-2.65,-3.05,0,0.75,24.2355203652,595.8379678,571.602447435,23.5853176999,-17.5355203652,-589.1379678
-2.65,-3,0,0.75,24.1129839047,593.817572934,569.704589029,23.6264657779,-17.4629839047,-587.167572934
-2.65,-2.95,0,0.75,23.9899926568,591.792810096,567.802817439,23.6683197682,-17.3899926568,-585.192810096
-2.65,-2.9,0,0.75,23.8665379585,589.763626714,565.897088755,23.7108997434,-17.3165379585,-583.213626714
-2.65,-2.85,0,0.75,23.7426108681,587.729969138,563.98735827,23.7542265846,-17.2426108681,-581.229969138
-2.65,-2.8,0,0.75,23.6182021526,585.69178262,562.073580467,23.7983220244,-17.1682021526,-579.24178262
-2.65,-2.75,0,0.75,23.4933022746,583.649011271,560.155708996,23.843208692,-17.0933022746,-577.249011271
-2.65,-2.7,0,0.75,23.3679013772,581.601598037,558.23369666,23.8889101613,-17.0179013772,-575.251598037
-2.65,-2.65,0,0.75,23.2419892698,579.549484657,556.307495388,23.9354510033,-16.9419892698,-573.249484657
-2.65,-2.6,0,0.75,23.1155554113,577.492611633,554.377056222,23.9828568407,-16.8655554113,-571.242611633
-2.65,-2.55,0,0.75,22.9885888933,575.430918187,552.442329294,24.031154407,-16.7885888933,-569.230918187
-2.65,-2.5,0,0.75,22.8610784219,573.364342225,550.503263803,24.0803716099,-16.7110784219,-567.214342225
-2.65,-2.45,0,0.75,22.7330122987,571.292820297,548.559807998,24.1305375984,-16.6330122987,-565.192820297
-2.65,-2.4,0,0.75,22.6043783993,569.216287551,546.611909152,24.1816828357,-16.5543783993,-563.166287551
-2.65,-2.35,0,0.75,22.4751641524,567.134677695,544.659513543,24.2338391769,-16.4751641524,-561.134677695
-2.65,-2.3,0,0.75,22.3453565155,565.047922948,542.702566432,24.287039952,-16.3953565155,-559.097922948
-2.65,-2.25,0,0.75,22.2149419501,562.955953989,540.741012039,24.3413200563,-16.3149419501,-557.055953989
-2.65,-2.2,0,0.75,22.0839063952,560.858699915,538.77479352,24.3967160465,-16.2339063952,-555.008699915
-2.65,-2.15,0,0.75,21.952235238,558.756088183,536.803852945,24.4532662449,-16.152235238,-552.956088183
-2.65,-2.1,0,0.75,21.8199132839,556.648044562,534.828131278,24.5110108514,-16.0699132839,-550.898044562
-2.65,-2.05,0,0.75,21.6869247225,554.534493068,532.847568346,24.569992065,-15.9869247225,-548.834493068
-2.65,-2,0,0.75,21.5532530932,552.415355916,530.862102823,24.630254214,-15.9032530932,-546.765355916
-2.65,-1.95,0,0.75,21.4188812462,550.290553452,528.871672206,24.6918438982,-15.8188812462,-544.690553452
-2.65,-1.9,0,0.75,21.2837913021,548.16000409,526.876212788,24.7548101421,-15.7337913021,-542.61000409
-2.65,-1.85,0,0.75,21.1479646073,546.023624247,524.87565964,24.8192045611,-15.6479646073,-540.523624247
-2.65,-1.8,0,0.75,21.0113816863,543.881328274,522.869946587,24.8850815426,-15.5613816863,-538.431328274
-2.65,-1.75,0,0.75,20.8740221902,541.733028379,520.859006189,24.9524984424,-15.4740221902,-536.333028379
-2.65,-1.7,0,0.75,20.7358648409,539.578634557,518.842769716,25.0215157987,-15.3858648409,-534.228634557
-2.65,-1.65,0,0.75,20.5968873702,537.418054504,516.821167134,25.0921975659,-15.2968873702,-532.118054504
-2.65,-1.6,0,0.75,20.4570664545,535.251193538,514.794127083,25.1646113692,-15.2070664545,-530.001193538
-2.65,-1.55,0,0.75,20.3163776435,533.077954508,512.761576865,25.2388287845,-15.1163776435,-527.877954508
-2.65,-1.5,0,0.75,20.1747952819,530.898237708,510.723442426,25.3149256431,-15.0247952819,-525.748237708
-2.65,-1.45,0,0.75,20.0322924251,528.711940772,508.679648347,25.3929823682,-14.9322924251,-523.611940772
-2.65,-1.4,0,0.75,19.8888407467,526.518958582,506.630117836,25.4730843436,-14.8388407467,-521.468958582
-2.65,-1.35,0,0.75,19.7444104365,524.319183158,504.574772721,25.5553223199,-14.7444104365,-519.319183158
-2.65,-1.3,0,0.75,19.5989700903,522.112503545,502.513533455,25.6397928636,-14.6489700903,-517.162503545
-2.65,-1.25,0,0.75,19.4524865873,519.898805701,500.446319114,25.7265988525,-14.5524865873,-514.998805701
-2.65,-1.2,0,0.75,19.3049249559,517.677972369,498.373047413,25.8158500255,-14.4549249559,-512.827972369
-2.65,-1.15,0,0.75,19.1562482258,515.449882953,496.293634727,25.9076635925,-14.3562482258,-510.649882953
-2.65,-1.1,0,0.75,19.0064172641,513.214413377,494.207996113,26.0021649133,-14.2564172641,-508.464413377
-2.65,-1.05,0,0.75,18.8553905942,510.971435946,492.116045352,26.0994882547,-14.1553905942,-506.271435946
-2.65,-1,0,0.75,18.7031241941,508.72081919,490.017694996,26.1997776367,-14.0531241941,-504.07081919
-2.65,-0.95,0,0.75,18.5495712724,506.462427712,487.912856439,26.3031877812,-13.9495712724,-501.862427712
-2.65,-0.9,0,0.75,18.3946820182,504.196122011,485.801439993,26.4098851783,-13.8446820182,-499.646122011
-2.65,-0.85,0,0.75,18.2384033207,501.921758312,483.683354991,26.5200492875,-13.7384033207,-497.421758312
-2.65,-0.8,0,0.75,18.0806784551,499.639188375,481.55850992,26.6338738956,-13.6306784551,-495.189188375
-2.65,-0.75,0,0.75,17.9214467284,497.348259297,479.426812568,26.7515686559,-13.5214467284,-492.948259297
-2.65,-0.7,0,0.75,17.7606430798,495.048813301,477.288170221,26.8733608392,-13.4106430798,-490.698813301
-2.65,-0.65,0,0.75,17.5981976274,492.740687517,475.14248989,26.9994973321,-13.2981976274,-488.440687517
-2.65,-0.6,0,0.75,17.4340351525,490.423713743,472.989678591,27.1302469253,-13.1840351525,-486.173713743
-2.65,-0.55,0,0.75,17.2680745114,488.097718197,470.829643685,27.2659029456,-13.0680745114,-483.897718197
-2.65,-0.5,0,0.75,17.1002279604,485.762521249,468.662293289,27.4067862939,-12.9502279604,-481.612521249
-2.65,-0.45,0,0.75,16.9304003788,483.417937143,466.487536764,27.553248968,-12.8304003788,-479.317937143
-2.65,-0.4,0,0.75,16.7584883703,481.063773695,464.305285325,27.7056781653,-12.7084883703,-477.013773695
-2.65,-0.35,0,0.75,16.5843792187,478.699831973,462.115452754,27.8645010862,-12.5843792187,-474.699831973
-2.65,-0.3,0,0.75,16.4079496673,476.32590596,459.917956292,28.0301905856,-12.4579496673,-472.37590596
-2.65,-0.25,0,0.75,16.2290644851,473.941782187,457.712717702,28.2032718598,-12.3290644851,-470.041782187
-2.65,-0.2,0,0.75,16.0475747722,471.547239354,455.499664581,28.384330408,-12.1975747722,-467.697239354
-2.65,-0.15,0,0.75,15.8633159436,469.142047906,453.278731962,28.5740215712,-12.0633159436,-465.342047906
-2.65,-0.1,0,0.75,15.6761053132,466.725969601,451.049864288,28.7730820429,-11.9261053132,-462.975969601
-2.65,-0.05,0,0.75,15.4857391782,464.298757033,448.813017855,28.9823438643,-11.7857391782,-460.598757033
-2.65,0,0,0.75,15.2919892698,461.860153124,446.568163854,29.2027515828,-11.6419892698,-458.210153124
-2.65,0.05,0,0.75,15.0945983938,459.40989058,444.315292186,29.4353834792,-11.4945983938,-455.80989058
-2.65,0.1,0,0.75,14.8932750231,456.947691309,442.054416286,29.68147809,-11.3432750231,-453.397691309
-2.65,0.15,0,0.75,14.6876865171,454.473265793,439.785579276,29.9424677102,-11.1876865171,-450.973265793
-2.65,0.2,0,0.75,14.477450515,451.986312407,437.508861892,30.220021228,-11.027450515,-448.536312407
-2.65,0.25,0,0.75,14.262123864,449.486516695,435.224392831,30.5160996343,-10.862123864,-446.086516695
-2.65,0.3,0,0.75,14.0411881606,446.973550578,432.932362417,30.8330290475,-10.6911881606,-443.623550578
-2.65,0.35,0,0.75,13.8140305447,444.447071504,430.63304096,31.1735984343,-10.5140305447,-441.147071504
-2.65,0.4,0,0.75,13.5799176908,441.90672153,428.32680384,31.5411929286,-10.3299176908,-438.65672153
-2.65,0.45,0,0.75,13.3379597954,439.352126317,426.014166521,31.9399798063,-10.1379597954,-436.152126317
