g12,g13,g23,alpha,T1,T_alpha,W_alpha,W_over_T1,L3_cain,L3_frac
0.15,-0.9,0.5,0.75,9.04485235543,363.527634219,354.482781864,39.191660398,-7.79485235543,-362.277634219
0.15,-0.85,0.5,0.75,8.935366128,361.538695918,352.60332979,39.4615424527,-7.735366128,-360.338695918
0.15,-0.8,0.5,0.75,8.82507045251,359.542864321,350.717793869,39.7410758085,-7.67507045251,-358.392864321
0.15,-0.75,0.5,0.75,8.71393135796,357.540003738,348.82607238,40.0308492288,-7.61393135796,-356.440003738
0.15,-0.7,0.5,0.75,8.60191242853,355.529973923,346.928061494,40.3315035321,-7.55191242853,-354.479973923
0.15,-0.65,0.5,0.75,8.48897454996,353.512629854,345.023655304,40.6437377416,-7.48897454996,-352.512629854
0.15,-0.6,0.5,0.75,8.37507562098,351.487821503,343.112745882,40.9683161573,-7.42507562098,-350.537821503
0.15,-0.55,0.5,0.75,8.26017022386,349.455393587,341.195223363,41.3060765235,-7.36017022386,-348.555393587
0.15,-0.5,0.5,0.75,8.14420924674,347.415185306,339.27097606,41.657939498,-7.29420924674,-346.565185306
0.15,-0.45,0.5,0.75,8.02713944875,345.367030061,337.339890612,42.0249196823,-7.22713944875,-344.567030061
0.15,-0.4,0.5,0.75,7.90890295704,343.310755154,335.401852197,42.4081385269,-7.15890295704,-342.560755154
0.15,-0.35,0.5,0.75,7.78943668212,341.246181472,333.45674479,42.8088395089,-7.08943668212,-340.546181472
0.15,-0.3,0.5,0.75,7.66867163486,339.17312314,331.504451505,43.2284060773,-7.01867163486,-338.52312314
0.15,-0.25,0.5,0.75,7.54653212393,337.091387161,329.544855037,43.6683829904,-6.94653212393,-336.491387161
0.15,-0.2,0.5,0.75,7.4229348072,335.00077302,327.577838213,44.1305018462,-6.8729348072,-334.45077302
0.15,-0.15,0.5,0.75,7.29778756318,332.901072267,325.603284704,44.6167118301,-6.79778756318,-332.401072267
0.15,-0.1,0.5,0.75,7.17098813904,330.792068065,323.621079926,45.1292170132,-6.72098813904,-330.342068065
0.15,-0.05,0.5,0.75,7.04242251843,328.673534707,321.631112188,45.670521947,-6.64242251843,-328.273534707
0.15,0,0.5,0.75,6.91196293487,326.545237092,319.633274157,46.2434878729,-6.56196293487,-326.195237092
0.15,0.05,0.5,0.75,6.77946543181,324.406930166,317.627464734,46.8514026555,-6.47946543181,-324.106930166
0.15,0.1,0.5,0.75,6.64476683599,322.258358318,315.613591482,47.4980686715,-6.39476683599,-322.008358318
0.15,0.15,0.5,0.75,6.50768096208,320.099254722,313.591573759,48.1879144947,-6.30768096208,-319.899254722
0.15,0.2,0.5,0.75,6.36799379535,317.929340629,311.561346833,48.9261385683,-6.21799379535,-317.779340629
0.15,0.25,0.5,0.75,6.2254572947,315.748324605,309.522867311,49.7188965659,-6.1254572947,-315.648324605
0.15,0.3,0.5,0.75,6.07978129971,313.555901697,307.476120397,50.5735494814,-6.02978129971,-313.505901697
0.15,0.35,0.5,0.75,5.93062278087,311.351752527,305.421129746,51.498997834,-5.93062278087,-311.351752527
0.15,0.4,0.5,0.75,5.77757128176,309.135542312,303.35797103,52.5061407702,-5.82757128176,-309.185542312
0.15,0.45,0.5,0.75,5.62012876233,306.90691979,301.286791027,53.6085210444,-5.72012876233,-307.00691979
0.15,0.5,0.5,0.75,5.45768096208,304.665516051,299.207835089,54.8232549992,-5.60768096208,-304.815516051
0.15,0.55,0.5,0.75,5.28945546678,302.410943254,297.121487787,56.1724150347,-5.48945546678,-302.610943254
0.15,0.6,0.5,0.75,5.11445805101,300.142793227,295.028335176,57.6851608193,-5.36445805101,-300.392793227
0.15,0.65,0.5,0.75,4.93137171904,297.86063592,292.929264201,59.4011729171,-5.23137171904,-298.16063592
0.15,0.7,0.5,0.75,4.73838764412,295.564017713,290.825630069,61.3764959544,-5.08838764412,-295.914017713
0.15,0.75,0.5,0.75,4.53290170796,293.252459544,288.719557836,63.6942021772,-4.93290170796,-293.652459544
0.15,0.8,0.5,0.75,4.3109171382,290.925454837,286.614537699,66.4857450308,-4.7609171382,-291.375454837
0.15,0.85,0.5,0.75,4.0657058814,288.582467216,284.516761334,69.9796713372,-4.5657058814,-289.082467216
0.15,0.9,0.5,0.75,3.78414926603,286.222927952,282.438778686,74.6373250184,-4.33414926603,-286.772927952
0.15,0.95,0.5,0.75,3.43237880962,283.846233137,280.413854328,81.6966511802,-4.03237880962,-284.446233137
0.2,-6,0.5,0.75,18.0394322773,541.145826144,523.106393867,28.9979410563,-11.7394322773,-534.845826144
0.2,-5.95,0.5,0.75,17.9591118895,539.524942487,521.565830598,29.0418498312,-11.7091118895,-533.274942487
0.2,-5.9,0.5,0.75,17.8786822381,537.902097517,520.023415279,29.0862272932,-11.6786822381,-531.702097517
0.2,-5.85,0.5,0.75,17.798142133,536.277274854,518.479132721,29.1310817077,-11.648142133,-530.127274854
0.2,-5.8,0.5,0.75,17.7174903629,534.650457891,516.932967529,29.176421544,-11.6174903629,-528.550457891
0.2,-5.75,0.5,0.75,17.6367256937,533.021629785,515.384904091,29.2222554822,-11.5867256937,-526.971629785
0.2,-5.7,0.5,0.75,17.5558468687,531.390773452,513.834926583,29.2685924197,-11.5558468687,-525.390773452
0.2,-5.65,0.5,0.75,17.4748526077,529.757871567,512.283018959,29.3154414781,-11.5248526077,-523.807871567
0.2,-5.6,0.5,0.75,17.3937416062,528.122906553,510.729164946,29.3628120107,-11.4937416062,-522.222906553
0.2,-5.55,0.5,0.75,17.3125125351,526.48586058,509.173348045,29.4107136102,-11.4625125351,-520.63586058
0.2,-5.5,0.5,0.75,17.2311640399,524.84671556,507.61555152,29.4591561164,-11.4311640399,-519.04671556
0.2,-5.45,0.5,0.75,17.1496947399,523.205453137,506.055758397,29.5081496243,-11.3996947399,-517.455453137
0.2,-5.4,0.5,0.75,17.0681032277,521.562054689,504.493951461,29.5577044931,-11.3681032277,-515.862054689
0.2,-5.35,0.5,0.75,16.9863880681,519.916501314,502.930113246,29.6078313546,-11.3363880681,-514.266501314
0.2,-5.3,0.5,0.75,16.9045477981,518.268773832,501.364226034,29.658541123,-11.3045477981,-512.668773832
0.2,-5.25,0.5,0.75,16.822580925,516.618852774,499.796271849,29.709845004,-11.272580925,-511.068852774
0.2,-5.2,0.5,0.75,16.7404859267,514.966718376,498.226232449,29.7617545053,-11.2404859267,-509.466718376
0.2,-5.15,0.5,0.75,16.65826125,513.312350576,496.654089326,29.8142814471,-11.20826125,-507.862350576
0.2,-5.1,0.5,0.75,16.5759053103,511.655729007,495.079823697,29.8674379728,-11.1759053103,-506.255729007
0.2,-5.05,0.5,0.75,16.4934164903,509.996832986,493.503416495,29.9212365605,-11.1434164903,-504.646832986
0.2,-5,0.5,0.75,16.4107931392,508.335641512,491.924848372,29.9756900351,-11.1107931392,-503.035641512
0.2,-4.95,0.5,0.75,16.3280335721,506.672133257,490.344099685,30.0308115807,-11.0780335721,-501.422133257
0.2,-4.9,0.5,0.75,16.245136068,505.006286561,488.761150493,30.0866147533,-11.045136068,-499.806286561
0.2,-4.85,0.5,0.75,16.1620988699,503.338079419,487.175980549,30.1431134947,-11.0120988699,-498.188079419
0.2,-4.8,0.5,0.75,16.078920183,501.667489481,485.588569298,30.2003221468,-10.978920183,-496.567489481
0.2,-4.75,0.5,0.75,15.9955981735,499.994494039,483.998895866,30.258255466,-10.9455981735,-494.944494039
0.2,-4.7,0.5,0.75,15.9121309681,498.319070019,482.406939051,30.3169286388,-10.9121309681,-493.319070019
0.2,-4.65,0.5,0.75,15.828516652,496.641193977,480.812677325,30.3763572985,-10.878516652,-491.691193977
0.2,-4.6,0.5,0.75,15.7447532679,494.960842084,479.216088816,30.4365575416,-10.8447532679,-490.060842084
0.2,-4.55,0.5,0.75,15.660838815,493.277990124,477.617151309,30.4975459457,-10.810838815,-488.427990124
0.2,-4.5,0.5,0.75,15.5767712471,491.592613479,476.015842232,30.5593395885,-10.7767712471,-486.792613479
0.2,-4.45,0.5,0.75,15.4925484715,489.904687125,474.412138654,30.6219560666,-10.7425484715,-485.154687125
0.2,-4.4,0.5,0.75,15.4081683473,488.214185619,472.806017271,30.6854135167,-10.7081683473,-483.514185619
0.2,-4.35,0.5,0.75,15.3236286839,486.521083088,471.197454404,30.7497306364,-10.6736286839,-481.871083088
0.2,-4.3,0.5,0.75,15.2389272397,484.825353223,469.586425983,30.8149267069,-10.6389272397,-480.225353223
0.2,-4.25,0.5,0.75,15.1540617197,483.126969266,467.972907546,30.8810216167,-10.6040617197,-478.576969266
0.2,-4.2,0.5,0.75,15.0690297743,481.425903999,466.356874224,30.9480358862,-10.5690297743,-476.925903999
0.2,-4.15,0.5,0.75,14.9838289973,479.722129732,464.738300735,31.0159906937,-10.5338289973,-475.272129732
0.2,-4.1,0.5,0.75,14.8984569239,478.015618296,463.117161373,31.0849079027,-10.4984569239,-473.615618296
0.2,-4.05,0.5,0.75,14.8129110289,476.306341026,461.493429997,31.1548100907,-10.4629110289,-471.956341026
0.2,-4,0.5,0.75,14.7271887242,474.594268749,459.867080024,31.2257205795,-10.4271887242,-470.294268749
0.2,-3.95,0.5,0.75,14.641287357,472.879371775,458.238084418,31.2976634666,-10.391287357,-468.629371775
0.2,-3.9,0.5,0.75,14.5552042072,471.161619882,456.606415674,31.3706636591,-10.3552042072,-466.961619882
0.2,-3.85,0.5,0.75,14.4689364853,469.440982301,454.972045816,31.4447469086,-10.3189364853,-465.290982301
0.2,-3.8,0.5,0.75,14.3824813295,467.717427704,453.334946375,31.5199398483,-10.2824813295,-463.617427704
0.2,-3.75,0.5,0.75,14.2958358035,465.990924191,451.695088387,31.5962700325,-10.2458358035,-461.940924191
0.2,-3.7,0.5,0.75,14.2089968934,464.261439269,450.052442376,31.6737659775,-10.2089968934,-460.261439269
0.2,-3.65,0.5,0.75,14.1219615049,462.528939844,448.406978339,31.7524572054,-10.1719615049,-458.578939844
0.2,-3.6,0.5,0.75,14.0347264603,460.793392201,446.758665741,31.8323742898,-10.1347264603,-456.893392201
0.2,-3.55,0.5,0.75,13.9472884955,459.054761988,445.107473493,31.9135489049,-10.0972884955,-455.204761988
0.2,-3.5,0.5,0.75,13.8596442563,457.3130142,443.453369944,31.9960138763,-10.0596442563,-453.5130142
0.2,-3.45,0.5,0.75,13.7717902949,455.56811316,441.796322865,32.0798032358,-10.0217902949,-451.81811316
0.2,-3.4,0.5,0.75,13.6837230668,453.820022502,440.136299435,32.1649522785,-9.98372306676,-450.120022502
0.2,-3.35,0.5,0.75,13.5954389261,452.06870515,438.473266224,32.2514976243,-9.94543892605,-448.41870515
0.2,-3.3,0.5,0.75,13.506934122,450.314123303,436.807189181,32.3394772815,-9.90693412199,-446.714123303
0.2,-3.25,0.5,0.75,13.4182047944,448.55623841,435.138033616,32.4289307164,-9.86820479441,-445.00623841
0.2,-3.2,0.5,0.75,13.3292469693,446.79501115,433.465764181,32.5198989246,-9.82924696927,-443.29501115
0.2,-3.15,0.5,0.75,13.2400565539,445.030401414,431.79034486,32.6124245091,-9.7900565539,-441.580401414
0.2,-3.1,0.5,0.75,13.150629332,443.262368275,430.111738943,32.7065517615,-9.75062933198,-439.862368275
0.2,-3.05,0.5,0.75,13.0609609582,441.490869973,428.429909015,32.8023267496,-9.71096095822,-438.140869973
0.2,-3,0.5,0.75,12.9710469528,439.715863886,426.744816934,32.8997974093,-9.67104695281,-436.415863886
0.2,-2.95,0.5,0.75,12.8808826955,437.937306505,425.05642381,32.9990136435,-9.6308826955,-434.687306505
0.2,-2.9,0.5,0.75,12.7904634194,436.155153408,423.364689989,33.1000274273,-9.59046341935,-432.955153408
0.2,-2.85,0.5,0.75,12.6997842041,434.369359235,421.669575031,33.2028929195,-9.54978420413,-431.219359235
0.2,-2.8,0.5,0.75,12.6088399693,432.579877657,419.971037687,33.3076665823,-9.50883996932,-429.479877657
0.2,-2.75,0.5,0.75,12.5176254667,430.786661347,418.269035881,33.4144073085,-9.46762546673,-427.736661347
0.2,-2.7,0.5,0.75,12.4261352726,428.989661954,416.563526682,33.5231765583,-9.42613527263,-425.989661954
0.2,-2.65,0.5,0.75,12.3343637794,427.188830065,414.854466285,33.6340385045,-9.38436377942,-424.238830065
0.2,-2.6,0.5,0.75,12.2423051868,425.384115174,413.141809987,33.7470601888,-9.34230518676,-422.484115174
0.2,-2.55,0.5,0.75,12.1499534922,423.575465652,411.425512159,33.8623116889,-9.29995349223,-420.725465652
0.2,-2.5,0.5,0.75,12.0573024813,421.762828704,409.705526223,33.9798662976,-9.25730248127,-418.962828704
0.2,-2.45,0.5,0.75,11.9643457165,419.94615034,407.981804624,34.0998007153,-9.21434571655,-417.19615034
0.2,-2.4,0.5,0.75,11.8710765266,418.125375329,406.254298803,34.2221952568,-9.17107652664,-415.425375329
0.2,-2.35,0.5,0.75,11.7774879939,416.300447164,404.52295917,34.3471340729,-9.12748799393,-413.650447164
0.2,-2.3,0.5,0.75,11.6835729417,414.471308015,402.787735073,34.4747053906,-9.08357294165,-411.871308015
0.2,-2.25,0.5,0.75,11.5893239202,412.637898692,401.048574772,34.60500177,-9.03932392018,-410.087898692
0.2,-2.2,0.5,0.75,11.4947331922,410.800158592,399.3054254,34.7381203829,-8.9947331922,-408.300158592
0.2,-2.15,0.5,0.75,11.3997927169,408.958025657,397.55823294,34.8741633125,-8.94979271695,-406.508025657
0.2,-2.1,0.5,0.75,11.3044941333,407.11143632,395.806942187,35.0132378787,-8.90449413327,-404.71143632
0.2,-2.05,0.5,0.75,11.2088287415,405.260325457,394.051496716,35.1554569888,-8.85882874148,-402.910325457
0.2,-2,0.5,0.75,11.1127874838,403.404626329,392.291838845,35.3009395183,-8.81278748382,-401.104626329
0.2,-1.95,0.5,0.75,11.0163609235,401.544270527,390.527909604,35.4498107238,-8.76636092351,-399.294270527
0.2,-1.9,0.5,0.75,10.9195392222,399.679187913,388.759648691,35.602202692,-8.71953922217,-397.479187913
0.2,-1.85,0.5,0.75,10.8223121154,397.809306555,386.98699444,35.7582548268,-8.67231211544,-395.659306555
0.2,-1.8,0.5,0.75,10.7246688867,395.934552667,385.20988378,35.9181143818,-8.62466888673,-393.834552667
0.2,-1.75,0.5,0.75,10.6265983388,394.054850535,383.428252196,36.0819370386,-8.57659833882,-392.004850535
0.2,-1.7,0.5,0.75,10.5280887631,392.17012245,381.642033687,36.2498875412,-8.52808876313,-390.17012245
0.2,-1.65,0.5,0.75,10.4291279064,390.280288631,379.851160725,36.4221403873,-8.47912790642,-388.330288631
0.2,-1.6,0.5,0.75,10.3297029346,388.385267146,378.055564212,36.5988805878,-8.42970293464,-386.485267146
0.2,-1.55,0.5,0.75,10.2298003936,386.484973832,376.255173439,36.7803044988,-8.37980039361,-384.634973832
0.2,-1.5,0.5,0.75,10.1294061663,384.579322205,374.449916039,36.9666207368,-8.32940616631,-382.779322205
0.2,-1.45,0.5,0.75,10.0285054262,382.668223371,372.639717945,37.158051186,-8.27850542619,-380.918223371
0.2,-1.4,0.5,0.75,9.9270825862,380.75158593,370.824503344,37.3548321094,-8.2270825862,-379.05158593
0.2,-1.35,0.5,0.75,9.8251212431,378.829315876,369.004194633,37.557215377,-8.1751212431,-377.179315876
0.2,-1.3,0.5,0.75,9.72260411627,376.901316488,367.178712372,37.7654698249,-8.12260411627,-375.301316488
0.2,-1.25,0.5,0.75,9.61951298063,374.967488225,365.347975244,37.9798827633,-8.06951298063,-373.417488225
0.2,-1.2,0.5,0.75,9.51582859269,373.0277286,363.511900007,38.2007616537,-8.01582859269,-371.5277286
0.2,-1.15,0.5,0.75,9.41153060912,371.081932062,361.670401453,38.4284359765,-7.96153060912,-369.631932062
0.2,-1.1,0.5,0.75,9.30659749662,369.129989865,359.823392368,38.6632593167,-7.90659749662,-367.729989865
0.2,-1.05,0.5,0.75,9.20100643217,367.171789925,357.970783493,38.9056116993,-7.85100643217,-365.821789925
0.2,-1,0.5,0.75,9.0947331922,365.207216681,356.112483489,39.1559022088,-7.7947331922,-363.907216681
0.2,-0.95,0.5,0.75,8.98775202924,363.236150935,354.248398906,39.4145719367,-7.73775202924,-361.986150935
0.2,-0.9,0.5,0.75,8.88003553422,361.258469692,352.378434158,39.6820973069,-7.68003553422,-360.058469692
0.2,-0.85,0.5,0.75,8.77155448235,359.274045986,350.502491503,39.9589938372,-7.62155448235,-358.124045986
0.2,-0.8,0.5,0.75,8.66227766017,357.282748697,348.620471037,40.2458204081,-7.56227766017,-356.182748697
0.2,-0.75,0.5,0.75,8.55217167069,355.284442357,346.732270687,40.5431841219,-7.50217167069,-354.234442357
0.2,-0.7,0.5,0.75,8.44120071346,353.278986946,344.837786233,40.8517458521,-7.44120071346,-352.278986946
0.2,-0.65,0.5,0.75,8.32932633514,351.266237669,342.936911334,41.1722266045,-7.37932633514,-350.316237669
0.2,-0.6,0.5,0.75,8.21650714586,349.246044725,341.029537579,41.5054148344,-7.31650714586,-348.346044725
0.2,-0.55,0.5,0.75,8.10269849537,347.218253063,339.115554567,41.8521748972,-7.25269849537,-346.368253063
0.2,-0.5,0.5,0.75,7.98785210166,345.182702112,337.194850011,42.2134568491,-7.18785210166,-344.382702112
0.2,-0.45,0.5,0.75,7.87191562351,343.139225508,335.267309884,42.5903078639,-7.12191562351,-342.389225508
0.2,-0.4,0.5,0.75,7.75483216599,341.087650785,333.332818619,42.9838855935,-7.05483216599,-340.387650785
0.2,-0.35,0.5,0.75,7.63653970567,339.027799065,331.39125936,43.3954738838,-6.98653970567,-338.377799065
0.2,-0.3,0.5,0.75,7.51697041916,336.959484708,329.442514289,43.8265013587,-6.91697041916,-336.359484708
0.2,-0.25,0.5,0.75,7.39604989415,334.88251495,327.486465056,44.2785635228,-6.84604989415,-334.33251495
0.2,-0.2,0.5,0.75,7.27369619678,332.796689509,325.522993313,44.7534492102,-6.77369619678,-332.296689509
0.2,-0.15,0.5,0.75,7.1498187622,330.701800168,323.551981406,45.2531724463,-6.6998187622,-330.251800168
0.2,-0.1,0.5,0.75,7.02431706542,328.597630318,321.573313253,45.780011104,-6.62431706542,-328.197630318
0.2,-0.05,0.5,0.75,6.89707901667,326.483954479,319.586875463,46.3365541689,-6.54707901667,-326.133954479
0.2,0,0.5,0.75,6.76797900844,324.360537774,317.592558766,46.9257600193,-6.46797900844,-324.060537774
0.2,0.05,0.5,0.75,6.63687551669,322.227135368,315.590259851,47.5510289529,-6.38687551669,-321.977135368
0.2,0.1,0.5,0.75,6.50360812541,320.083491859,313.579883734,48.2162943534,-6.30360812541,-319.883491859
0.2,0.15,0.5,0.75,6.36799379535,317.929340629,311.561346833,48.9261385683,-6.21799379535,-317.779340629
0.2,0.2,0.5,0.75,6.22982212813,315.764403125,309.534580997,49.685942011,-6.12982212813,-315.664403125
0.2,0.25,0.5,0.75,6.08884927394,313.588388101,307.499538827,50.5020776492,-6.03884927394,-313.538388101
0.2,0.3,0.5,0.75,5.9447899754,311.400990775,305.456200799,51.3821685987,-5.9447899754,-311.400990775
0.2,0.35,0.5,0.75,5.79730699935,309.201891931,303.404584931,52.3354352228,-5.84730699935,-309.251891931
0.2,0.4,0.5,0.75,5.64599682513,306.990756928,301.344760103,53.3731720785,-5.74599682513,-307.090756928
0.2,0.45,0.5,0.75,5.49036982838,304.767234628,299.2768648,54.5094181548,-5.64036982838,-304.917234628
0.2,0.5,0.5,0.75,5.32982212813,302.530956222,297.201134093,55.7619235592,-5.52982212813,-302.730956222
0.2,0.55,0.5,0.75,5.16359436212,300.281533941,295.117939579,57.1535869944,-5.41359436212,-300.531533941
0.2,0.6,0.5,0.75,4.99070910497,298.018559657,293.027850552,58.7146724821,-5.29070910497,-298.318559657
0.2,0.65,0.5,0.75,4.80987161503,295.741603326,290.93173171,60.4863819653,-5.15987161503,-296.091603326
0.2,0.7,0.5,0.75,4.61930363042,293.450211293,288.830907662,62.5269371253,-5.01930363042,-293.850211293
0.2,0.75,0.5,0.75,4.41644503625,291.143904412,286.727459376,64.9226826151,-4.86644503625,-291.593904412
0.2,0.8,0.5,0.75,4.1973665961,288.822175969,284.624809373,67.8103288947,-4.6973665961,-289.322175969
0.2,0.85,0.5,0.75,3.9554539446,286.484489383,282.529035439,71.4277145925,-4.5054539446,-287.034489383
0.2,0.9,0.5,0.75,3.67781008452,284.130275649,280.452465564,76.2552875541,-4.27781008452,-284.730275649
0.2,0.95,0.5,0.75,3.33113883008,281.758930489,278.427791659,83.5833646872,-3.98113883008,-282.408930489
0.25,-6,0.5,0.75,17.7989779531,538.476937514,520.677959561,29.2532504356,-11.5489779531,-532.226937514
0.25,-5.95,0.5,0.75,17.7191952706,536.859334252,519.140138982,29.2981781088,-11.5191952706,-530.659334252
0.25,-5.9,0.5,0.75,17.639305262,535.239777452,517.60047219,29.3435860711,-11.489305262,-529.089777452
0.25,-5.85,0.5,0.75,17.5593067587,533.618250791,516.058944032,29.3894828038,-11.4593067587,-527.518250791
0.25,-5.8,0.5,0.75,17.4791985706,531.994737715,514.515539145,29.4358769979,-11.4291985706,-525.944737715
0.25,-5.75,0.5,0.75,17.3989794856,530.369221439,512.970241954,29.4827775606,-11.3989794856,-524.369221439
0.25,-5.7,0.5,0.75,17.3186482692,528.741684937,511.423036668,29.5301936224,-11.3686482692,-522.791684937
0.25,-5.65,0.5,0.75,17.238203664,527.112110941,509.873907277,29.5781345444,-11.338203664,-521.212110941
0.25,-5.6,0.5,0.75,17.1576443886,525.480481933,508.322837544,29.6266099257,-11.3076443886,-519.630481933
0.25,-5.55,0.5,0.75,17.0769691374,523.846780142,506.769811004,29.6756296112,-11.2769691374,-518.046780142
0.25,-5.5,0.5,0.75,16.99617658,522.210987539,505.214810959,29.7252036998,-11.24617658,-516.460987539
0.25,-5.45,0.5,0.75,16.9152653602,520.573085831,503.657820471,29.7753425528,-11.2152653602,-514.873085831
0.25,-5.4,0.5,0.75,16.8342340954,518.933056455,502.09882236,29.8260568027,-11.1842340954,-513.283056455
0.25,-5.35,0.5,0.75,16.7530813762,517.290880574,500.537799198,29.8773573624,-11.1530813762,-511.690880574
0.25,-5.3,0.5,0.75,16.6718057651,515.646539068,498.974733303,29.9292554348,-11.1218057651,-510.096539068
0.25,-5.25,0.5,0.75,16.5904057962,514.000012532,497.409606736,29.9817625226,-11.0904057962,-508.500012532
0.25,-5.2,0.5,0.75,16.5088799743,512.351281269,495.842401295,30.0348904388,-11.0588799743,-506.901281269
0.25,-5.15,0.5,0.75,16.4272267737,510.700325282,494.273098508,30.0886513175,-11.0272267737,-505.300325282
0.25,-5.1,0.5,0.75,16.3454446379,509.047124267,492.701679629,30.1430576251,-10.9954446379,-503.697124267
0.25,-5.05,0.5,0.75,16.2635319784,507.39165761,491.128125632,30.198122172,-10.9635319784,-502.09165761
0.25,-5,0.5,0.75,16.1814871736,505.733904379,489.552417205,30.2538581251,-10.9314871736,-500.483904379
0.25,-4.95,0.5,0.75,16.0993085684,504.073843313,487.974534745,30.3102790205,-10.8993085684,-498.873843313
0.25,-4.9,0.5,0.75,16.0169944724,502.411452821,486.394458349,30.3673987767,-10.8669944724,-497.261452821
0.25,-4.85,0.5,0.75,15.9345431598,500.746710971,484.812167811,30.4252317088,-10.8345431598,-495.646710971
0.25,-4.8,0.5,0.75,15.8519528675,499.079595482,483.227642614,30.483792543,-10.8019528675,-494.029595482
0.25,-4.75,0.5,0.75,15.7692217944,497.410083718,481.640861924,30.5430964319,-10.7692217944,-492.410083718
0.25,-4.7,0.5,0.75,15.6863481002,495.73815268,480.05180458,30.6031589706,-10.7363481002,-490.78815268
0.25,-4.65,0.5,0.75,15.6033299042,494.063778996,478.460449091,30.6639962129,-10.7033299042,-489.163778996
0.25,-4.6,0.5,0.75,15.5201652839,492.386938913,476.86677363,30.7256246893,-10.6701652839,-487.536938913
0.25,-4.55,0.5,0.75,15.4368522738,490.707608292,475.270756018,30.7880614252,-10.6368522738,-485.907608292
0.25,-4.5,0.5,0.75,15.3533888641,489.025762591,473.672373727,30.8513239599,-10.6033888641,-484.275762591
0.25,-4.45,0.5,0.75,15.2697729991,487.341376864,472.071603865,30.9154303665,-10.5697729991,-482.641376864
0.25,-4.4,0.5,0.75,15.1860025759,485.654425747,470.468423171,30.9803992735,-10.5360025759,-481.004425747
0.25,-4.35,0.5,0.75,15.102075443,483.964883448,468.862808005,31.0462498864,-10.502075443,-479.364883448
0.25,-4.3,0.5,0.75,15.0179893981,482.272723739,467.25473434,31.1130020108,-10.4679893981,-477.722723739
0.25,-4.25,0.5,0.75,14.9337421872,480.577919943,465.644177756,31.180676077,-10.4337421872,-476.077919943
0.25,-4.2,0.5,0.75,14.8493315023,478.880444926,464.031113424,31.2492931652,-10.3993315023,-474.430444926
0.25,-4.15,0.5,0.75,14.76475498,477.180271084,462.415516104,31.3188750326,-10.36475498,-472.780271084
0.25,-4.1,0.5,0.75,14.680010199,475.477370332,460.797360133,31.3894441411,-10.330010199,-471.127370332
0.25,-4.05,0.5,0.75,14.595094679,473.771714092,459.176619413,31.4610236871,-10.295094679,-469.471714092
0.25,-4,0.5,0.75,14.5100058778,472.063273279,457.553267401,31.5336376329,-10.2600058778,-467.813273279
0.25,-3.95,0.5,0.75,14.4247411895,470.352018293,455.927277103,31.6073107388,-10.2247411895,-466.152018293
0.25,-3.9,0.5,0.75,14.3392979424,468.637919002,454.298621059,31.682068598,-10.1892979424,-464.487919002
0.25,-3.85,0.5,0.75,14.2536733964,466.920944728,452.667271332,31.7579376728,-10.1536733964,-462.820944728
0.25,-3.8,0.5,0.75,14.1678647406,465.201064238,451.033199498,31.8349453328,-10.1178647406,-461.151064238
0.25,-3.75,0.5,0.75,14.0818690905,463.478245723,449.396376633,31.9131198951,-10.0818690905,-459.478245723
0.25,-3.7,0.5,0.75,13.9956834858,461.752456789,447.756773304,31.9924906673,-10.0456834858,-457.802456789
0.25,-3.65,0.5,0.75,13.9093048872,460.023664438,446.114359551,32.0730879918,-10.0093048872,-456.123664438
0.25,-3.6,0.5,0.75,13.8227301732,458.291835052,444.469104879,32.1549432934,-9.97273017321,-454.441835052
0.25,-3.55,0.5,0.75,13.7359561376,456.55693438,442.820978243,32.2380891295,-9.93595613757,-452.75693438
0.25,-3.5,0.5,0.75,13.6489794856,454.818927517,441.169948032,32.3225592432,-9.89897948557,-451.068927517
0.25,-3.45,0.5,0.75,13.5617968307,453.07777889,439.515982059,32.4083886188,-9.86179683072,-449.37777889
0.25,-3.4,0.5,0.75,13.4744046911,451.333452236,437.859047544,32.4956135414,-9.82440469115,-447.683452236
0.25,-3.35,0.5,0.75,13.3867994858,449.585910585,436.199111099,32.5842716598,-9.78679948578,-445.985910585
0.25,-3.3,0.5,0.75,13.2989775303,447.835116243,434.536138713,32.6744020525,-9.74897753033,-444.285116243
0.25,-3.25,0.5,0.75,13.2109350331,446.081030768,432.870095735,32.7660452989,-9.71093503309,-442.581030768
0.25,-3.2,0.5,0.75,13.1226680905,444.323614949,431.200946859,32.8592435536,-9.67266809049,-440.873614949
0.25,-3.15,0.5,0.75,13.0341726824,442.562828788,429.528656106,32.9540406262,-9.63417268244,-439.162828788
0.25,-3.1,0.5,0.75,12.9454446674,440.798631473,427.853186806,33.0504820652,-9.5954446674,-437.448631473
0.25,-3.05,0.5,0.75,12.8564797771,439.030981359,426.174501582,33.1486152485,-9.55647977713,-435.730981359
0.25,-3,0.5,0.75,12.7672736113,437.25983594,424.492562329,33.2484894781,-9.51727361128,-434.00983594
0.25,-2.95,0.5,0.75,12.6778216315,435.485151826,422.807330194,33.3501560823,-9.47782163151,-432.285151826
0.25,-2.9,0.5,0.75,12.5881191554,433.706884715,421.11876556,33.4536685234,-9.43811915544,-430.556884715
0.25,-2.85,0.5,0.75,12.4981613501,431.92498937,419.42682802,33.5590825139,-9.39816135009,-428.82498937
